27/08/2021,12:15:59,516,31.9,36.8,27.6,741.8
27/08/2021,12:16:00,558,32.0,37.2,34.8,741.6
27/08/2021,12:16:01,598,31.7,37.1,41.8,741.8
27/08/2021,12:16:02,605,31.8,36.9,48.3,741.7
27/08/2021,12:16:03,600,32.0,36.7,53.9,741.7
27/08/2021,12:16:04,591,31.9,36.6,57.7,741.7
27/08/2021,12:16:05,573,32.0,36.7,59.3,741.7
27/08/2021,12:16:06,552,31.9,36.5,58.9,741.8
27/08/2021,12:16:07,527,32.0,36.3,55.7,741.8
27/08/2021,12:16:08,506,32.2,36.3,50.3,741.7
27/08/2021,12:16:09,485,32.4,36.2,44.5,741.7
27/08/2021,12:16:10,496,33.1,36.3,43.8,741.7
27/08/2021,12:16:11,535,34.0,38.1,51.5,741.7
27/08/2021,12:16:12,605,33.8,38.6,64.5,741.8
27/08/2021,12:16:13,655,33.7,38.5,79.6,741.6
27/08/2021,12:16:14,694,33.3,37.7,94.2,741.7
27/08/2021,12:16:15,702,33.2,37.1,107.3,741.7
27/08/2021,12:16:16,721,33.1,36.6,119.8,741.7
27/08/2021,12:16:17,812,34.3,37.4,135.9,741.7
27/08/2021,12:16:18,1005,35.6,38.5,148.0,741.8
27/08/2021,12:16:19,1363,39.0,41.6,152.4,741.7
27/08/2021,12:16:20,1706,38.4,42.1,152.3,741.7
27/08/2021,12:16:21,1926,37.1,40.3,150.9,741.7
27/08/2021,12:16:22,1856,35.8,38.8,151.1,741.7
27/08/2021,12:16:23,1587,34.5,37.5,153.7,741.7
27/08/2021,12:16:24,1199,33.7,36.6,157.6,741.7
27/08/2021,12:16:25,904,33.7,36.0,158.2,741.6
27/08/2021,12:16:26,703,33.7,35.5,154.5,741.7
27/08/2021,12:16:27,598,33.4,35.2,148.2,741.8
27/08/2021,12:16:28,546,32.6,34.8,139.6,741.8
27/08/2021,12:16:29,509,32.2,34.7,129.2,741.7
27/08/2021,12:16:30,488,32.4,34.6,117.0,741.7
27/08/2021,12:16:31,470,32.2,34.6,103.4,741.7
27/08/2021,12:16:32,461,32.1,34.7,88.8,741.8
27/08/2021,12:16:33,453,32.0,34.8,73.4,741.8
27/08/2021,12:16:34,450,32.5,34.9,61.1,741.7
27/08/2021,12:16:35,445,32.8,34.9,51.2,741.7
27/08/2021,12:16:36,441,32.8,34.9,43.0,741.7
27/08/2021,12:16:37,438,32.7,34.7,36.1,741.8
27/08/2021,12:16:38,418,32.7,34.7,30.6,741.8
27/08/2021,12:16:39,415,32.9,34.7,26.1,741.7
27/08/2021,12:16:40,419,33.2,34.6,22.3,741.7
27/08/2021,12:16:41,534,34.5,34.7,21.5,741.7
27/08/2021,12:16:42,741,38.6,36.9,19.8,741.7
27/08/2021,12:16:43,991,37.7,38.6,18.6,741.6
27/08/2021,12:16:44,1220,36.7,38.0,17.9,741.7
27/08/2021,12:16:45,1422,35.6,37.0,17.6,741.8
27/08/2021,12:16:46,1391,35.3,36.0,17.6,741.8
27/08/2021,12:16:47,1206,34.6,35.3,17.9,741.7
27/08/2021,12:16:48,1013,34.2,34.7,18.5,741.8
27/08/2021,12:16:49,863,33.9,34.3,16.9,741.8
27/08/2021,12:16:50,734,33.6,34.1,27.5,741.7
27/08/2021,12:16:51,653,32.9,33.7,36.1,741.7
27/08/2021,12:16:52,591,32.1,33.4,42.9,741.7
27/08/2021,12:16:53,546,31.3,33.0,48.2,741.8
27/08/2021,12:16:54,512,31.3,32.9,52.3,741.7
27/08/2021,12:16:55,485,31.8,32.7,55.3,741.7
27/08/2021,12:16:56,471,31.5,32.6,57.5,741.8
27/08/2021,12:16:57,464,30.5,32.4,58.9,741.8
27/08/2021,12:16:58,457,30.9,32.4,49.3,741.7
27/08/2021,12:16:59,452,31.3,32.3,41.2,741.7
27/08/2021,12:17:00,451,31.7,32.2,34.5,741.7
27/08/2021,12:17:01,463,31.6,32.1,29.0,741.7
27/08/2021,12:17:02,479,31.8,32.1,25.5,741.7
27/08/2021,12:17:03,487,31.8,32.2,23.4,741.7
27/08/2021,12:17:04,489,31.7,32.0,22.1,741.7
27/08/2021,12:17:05,485,31.4,32.0,21.2,741.7
27/08/2021,12:17:06,463,31.4,31.9,20.4,741.8
27/08/2021,12:17:07,443,31.0,31.9,19.8,741.7
27/08/2021,12:17:08,434,31.1,32.0,19.4,741.7
27/08/2021,12:17:09,427,31.2,32.1,19.0,741.7
27/08/2021,12:17:10,422,30.9,32.1,17.4,741.7
27/08/2021,12:17:11,426,31.1,32.1,15.5,741.7
27/08/2021,12:17:12,424,31.3,32.3,13.6,741.7
27/08/2021,12:17:13,419,31.4,32.6,11.7,741.6
27/08/2021,12:17:14,421,31.2,32.7,10.3,741.7
27/08/2021,12:17:15,424,31.2,32.8,8.8,741.7
27/08/2021,12:17:16,397,31.0,32.8,7.6,741.7
27/08/2021,12:17:17,399,30.9,33.0,6.8,741.7
27/08/2021,12:17:18,398,31.0,33.0,6.1,741.7
27/08/2021,12:17:19,397,31.0,33.2,5.5,741.7
27/08/2021,12:17:20,396,31.0,33.2,4.9,741.7
27/08/2021,12:17:21,418,31.2,33.2,4.4,741.7
27/08/2021,12:17:22,415,31.4,33.3,4.1,741.7
27/08/2021,12:17:23,417,31.6,33.7,3.9,741.7
27/08/2021,12:17:24,430,31.7,34.0,3.7,741.7
27/08/2021,12:17:25,433,31.6,34.1,3.6,741.6
27/08/2021,12:17:26,431,31.5,33.9,3.6,741.6
27/08/2021,12:17:27,431,31.5,33.7,3.6,741.8
27/08/2021,12:17:28,433,31.3,33.4,3.5,741.8
27/08/2021,12:17:29,453,31.1,33.3,3.5,741.7
27/08/2021,12:17:30,453,31.2,33.3,3.3,741.8
27/08/2021,12:17:31,453,31.3,33.1,3.2,741.8
27/08/2021,12:17:32,453,31.3,33.1,3.2,741.7
27/08/2021,12:17:33,451,31.5,33.0,3.1,741.7
27/08/2021,12:17:34,420,31.7,33.1,3.2,741.8
27/08/2021,12:17:35,419,31.3,33.1,3.5,741.7
27/08/2021,12:17:36,423,31.1,33.0,3.9,741.7
27/08/2021,12:17:37,422,31.3,32.8,4.4,741.7
27/08/2021,12:17:38,421,31.4,32.9,4.8,741.7
27/08/2021,12:17:39,453,31.5,32.8,5.2,741.8
27/08/2021,12:17:40,448,31.4,32.7,5.5,741.8
27/08/2021,12:17:41,447,31.4,32.7,5.6,741.7
27/08/2021,12:17:42,443,31.2,32.6,5.4,741.8
27/08/2021,12:17:43,444,31.1,32.6,5.0,741.7
27/08/2021,12:17:44,409,30.6,32.3,4.5,741.8
27/08/2021,12:17:45,410,30.5,32.3,4.1,741.7
27/08/2021,12:17:46,410,30.3,32.4,3.6,741.7
27/08/2021,12:17:47,413,30.1,32.5,3.0,741.8
27/08/2021,12:17:48,413,29.9,32.4,2.6,741.8
27/08/2021,12:17:49,413,30.1,32.7,2.4,741.6
27/08/2021,12:17:50,422,30.2,32.7,2.3,741.8
27/08/2021,12:17:51,422,30.2,32.9,2.3,741.7
27/08/2021,12:17:52,422,29.8,33.1,2.2,741.7
27/08/2021,12:17:53,419,29.8,33.3,2.0,741.7
27/08/2021,12:17:54,416,29.9,33.6,2.0,741.7
27/08/2021,12:17:55,412,30.2,33.8,2.6,741.7
27/08/2021,12:17:56,420,30.5,34.4,4.0,741.7
27/08/2021,12:17:57,426,30.4,34.6,5.7,741.7
27/08/2021,12:17:58,431,30.2,34.7,7.7,741.7
27/08/2021,12:17:59,435,30.2,34.8,9.3,741.7
27/08/2021,12:18:00,433,30.4,35.1,11.5,741.7
27/08/2021,12:18:01,426,30.4,35.3,13.7,741.7
27/08/2021,12:18:02,421,30.4,35.3,15.7,741.7
27/08/2021,12:18:03,417,30.3,35.4,16.9,741.7
27/08/2021,12:18:04,417,30.3,35.7,17.0,741.7
27/08/2021,12:18:05,416,30.5,36.0,16.5,741.7
27/08/2021,12:18:06,418,30.6,36.5,16.0,741.7
27/08/2021,12:18:07,420,30.3,36.8,15.7,741.7
27/08/2021,12:18:08,421,30.2,36.9,15.0,741.8
27/08/2021,12:18:09,420,30.1,37.0,14.4,741.7
27/08/2021,12:18:10,420,30.3,37.2,14.0,741.7
27/08/2021,12:18:11,421,30.6,37.6,13.7,741.7
27/08/2021,12:18:12,416,30.5,37.6,13.5,741.8
27/08/2021,12:18:13,414,30.3,37.3,13.3,741.7
27/08/2021,12:18:14,414,30.7,37.3,14.1,741.7
27/08/2021,12:18:15,420,31.3,38.8,19.0,741.7
27/08/2021,12:18:16,431,31.5,40.4,26.3,741.7
27/08/2021,12:18:17,450,31.6,40.8,34.4,741.8
27/08/2021,12:18:18,469,31.6,40.4,42.0,741.7
27/08/2021,12:18:19,482,31.6,39.7,49.0,741.7
27/08/2021,12:18:20,489,31.5,39.1,55.3,741.7
27/08/2021,12:18:21,492,31.6,38.5,61.7,741.7
27/08/2021,12:18:22,494,31.7,38.3,66.8,741.7
27/08/2021,12:18:23,504,31.6,38.3,68.3,741.8
27/08/2021,12:18:24,507,31.9,38.3,67.8,741.7
27/08/2021,12:18:25,520,31.6,38.1,66.3,741.7
27/08/2021,12:18:26,680,33.2,38.2,65.5,741.6
27/08/2021,12:18:27,851,37.4,42.7,65.3,741.7
27/08/2021,12:18:28,981,39.7,45.0,65.8,741.7
27/08/2021,12:18:29,1067,37.3,42.6,66.6,741.7
27/08/2021,12:18:30,1105,35.9,40.0,67.5,741.7
27/08/2021,12:18:31,937,34.6,38.0,68.1,741.5
27/08/2021,12:18:32,796,34.2,36.7,68.2,741.7
27/08/2021,12:18:33,738,35.2,37.7,68.3,741.7
27/08/2021,12:18:34,734,35.0,39.0,97.2,741.7
27/08/2021,12:18:35,786,34.9,38.0,127.6,741.8
27/08/2021,12:18:36,880,35.3,38.5,158.0,741.8
27/08/2021,12:18:37,954,35.7,38.9,188.3,741.7
27/08/2021,12:18:38,966,34.9,38.1,218.7,741.7
27/08/2021,12:18:39,977,34.0,37.3,249.1,741.7
27/08/2021,12:18:40,968,33.9,36.6,279.6,741.8
27/08/2021,12:18:41,939,34.5,36.6,310.0,741.7
27/08/2021,12:18:42,894,34.2,36.1,311.5,741.7
27/08/2021,12:18:43,859,34.1,34.8,312.1,741.7
27/08/2021,12:18:44,841,34.3,34.3,309.7,741.8
27/08/2021,12:18:45,824,34.2,34.6,307.4,741.7
27/08/2021,12:18:46,815,34.5,35.9,305.8,741.7
27/08/2021,12:18:47,853,34.6,37.9,303.4,741.7
27/08/2021,12:18:48,913,34.7,38.5,297.7,741.7
27/08/2021,12:18:49,965,34.8,37.4,289.8,741.6
27/08/2021,12:18:50,993,34.6,37.2,278.8,741.6
27/08/2021,12:18:51,990,33.8,35.4,263.6,741.7
27/08/2021,12:18:52,950,33.6,34.3,248.5,741.7
27/08/2021,12:18:53,881,33.2,33.4,230.3,741.7
27/08/2021,12:18:54,808,33.6,32.8,208.8,741.8
27/08/2021,12:18:55,758,34.1,32.3,192.1,741.7
27/08/2021,12:18:56,730,34.7,33.9,176.0,741.7
27/08/2021,12:18:57,724,34.9,35.5,162.3,741.7
27/08/2021,12:18:58,731,34.9,35.6,151.5,741.7
27/08/2021,12:18:59,746,34.8,34.9,144.5,741.7
27/08/2021,12:19:00,760,34.8,35.4,140.5,741.7
27/08/2021,12:19:01,765,34.8,35.0,139.5,741.7
27/08/2021,12:19:02,769,35.0,34.6,140.9,741.6
27/08/2021,12:19:03,780,35.2,36.1,138.2,741.7
27/08/2021,12:19:04,795,35.6,38.0,163.6,741.7
27/08/2021,12:19:05,815,35.6,39.5,189.0,741.7
27/08/2021,12:19:06,847,35.6,37.7,214.3,741.7
27/08/2021,12:19:07,888,36.2,42.0,239.6,741.7
27/08/2021,12:19:08,921,36.0,42.0,264.9,741.7
27/08/2021,12:19:09,943,35.7,39.1,290.3,741.8
27/08/2021,12:19:10,956,35.5,36.7,315.7,741.9
27/08/2021,12:19:11,954,35.1,35.1,341.2,741.7
27/08/2021,12:19:12,930,34.9,33.7,345.9,741.7
27/08/2021,12:19:13,901,35.2,33.3,348.3,741.7
27/08/2021,12:19:14,878,34.8,34.0,347.3,741.7
27/08/2021,12:19:15,860,35.0,33.2,347.7,741.8
27/08/2021,12:19:16,870,36.2,37.8,348.4,741.7
27/08/2021,12:19:17,914,36.5,42.3,348.9,741.8
27/08/2021,12:19:18,976,36.4,44.8,349.5,741.7
27/08/2021,12:19:19,1045,36.1,42.4,350.0,741.7
27/08/2021,12:19:20,1110,35.9,40.1,345.9,741.7
27/08/2021,12:19:21,1129,35.3,37.8,344.3,741.7
27/08/2021,12:19:22,1095,35.1,35.3,346.1,741.7
27/08/2021,12:19:23,1036,35.3,35.0,346.5,741.7
27/08/2021,12:19:24,954,35.1,34.3,347.4,741.8
27/08/2021,12:19:25,860,34.5,33.5,343.9,741.8
27/08/2021,12:19:26,770,33.4,32.2,335.2,741.8
27/08/2021,12:19:27,700,33.2,31.3,321.5,741.7
27/08/2021,12:19:28,662,33.7,31.2,306.7,741.7
27/08/2021,12:19:29,648,34.2,33.0,291.1,741.7
27/08/2021,12:19:30,644,33.7,32.7,273.5,741.7
27/08/2021,12:19:31,665,34.2,32.0,257.2,741.7
27/08/2021,12:19:32,700,34.8,33.2,244.0,741.7
27/08/2021,12:19:33,718,34.9,34.0,237.0,741.7
27/08/2021,12:19:34,742,35.1,34.6,236.8,741.7
27/08/2021,12:19:35,777,34.9,34.1,240.7,741.7
27/08/2021,12:19:36,804,35.1,33.6,245.3,741.8
27/08/2021,12:19:37,820,35.2,33.6,249.5,741.7
27/08/2021,12:19:38,840,35.3,33.7,255.8,741.7
27/08/2021,12:19:39,858,35.3,34.2,262.7,741.8
27/08/2021,12:19:40,890,35.7,35.5,268.3,741.7
27/08/2021,12:19:41,918,35.4,35.8,271.7,741.7
27/08/2021,12:19:42,934,35.0,35.2,272.6,741.7
27/08/2021,12:19:43,921,34.1,33.4,271.3,741.7
27/08/2021,12:19:44,885,33.8,32.1,267.0,741.7
27/08/2021,12:19:45,823,33.5,31.2,259.9,741.7
27/08/2021,12:19:46,747,33.3,30.6,248.9,741.7
27/08/2021,12:19:47,680,32.9,30.3,232.8,741.7
27/08/2021,12:19:48,628,32.5,30.2,211.6,741.7
27/08/2021,12:19:49,594,32.8,30.7,191.3,741.7
27/08/2021,12:19:50,582,33.3,32.3,175.7,741.7
27/08/2021,12:19:51,591,33.7,33.4,165.4,741.7
27/08/2021,12:19:52,613,33.9,33.6,161.8,741.7
27/08/2021,12:19:53,650,34.4,34.7,167.3,741.7
27/08/2021,12:19:54,687,34.3,34.7,179.6,741.7
27/08/2021,12:19:55,714,34.5,34.4,195.2,741.7
27/08/2021,12:19:56,727,34.3,34.1,213.0,741.8
27/08/2021,12:19:57,745,34.8,35.0,230.6,741.7
27/08/2021,12:19:58,755,34.5,35.5,243.6,741.6
27/08/2021,12:19:59,777,35.0,35.7,259.0,741.7
27/08/2021,12:20:00,810,35.3,38.3,275.5,741.7
27/08/2021,12:20:01,828,34.4,36.9,285.2,741.7
27/08/2021,12:20:02,831,34.1,34.9,289.3,741.7
27/08/2021,12:20:03,831,34.3,33.8,291.1,741.7
27/08/2021,12:20:04,825,34.8,33.7,292.1,741.7
27/08/2021,12:20:05,820,35.1,35.9,292.6,741.7
27/08/2021,12:20:06,836,35.3,36.9,293.7,741.7
27/08/2021,12:20:07,861,35.4,37.3,290.7,741.7
27/08/2021,12:20:08,900,36.1,38.1,286.0,741.7
27/08/2021,12:20:09,932,35.8,37.0,287.3,741.8
27/08/2021,12:20:10,969,36.3,37.0,289.8,741.7
27/08/2021,12:20:11,1007,36.2,38.6,294.5,741.7
27/08/2021,12:20:12,1048,36.1,37.2,300.5,741.7
27/08/2021,12:20:13,1082,36.0,36.1,306.9,741.7
27/08/2021,12:20:14,1113,36.2,37.1,313.1,741.7
27/08/2021,12:20:15,1124,36.0,37.4,318.9,741.7
27/08/2021,12:20:16,1126,36.0,36.7,322.1,741.7
27/08/2021,12:20:17,1126,36.0,35.3,320.9,741.7
27/08/2021,12:20:18,1118,36.0,34.7,320.5,741.8
27/08/2021,12:20:19,1100,35.9,33.6,316.8,741.7
27/08/2021,12:20:20,1081,36.1,32.3,316.9,741.8
27/08/2021,12:20:21,1062,36.4,32.2,321.0,741.7
27/08/2021,12:20:22,1037,36.5,32.6,329.5,741.7
27/08/2021,12:20:23,1006,36.7,32.6,344.1,741.7
27/08/2021,12:20:24,974,36.5,32.9,360.6,741.8
27/08/2021,12:20:25,944,36.6,33.0,377.7,741.7
27/08/2021,12:20:26,915,36.7,33.2,396.1,741.8
27/08/2021,12:20:27,896,37.0,34.4,418.5,741.8
27/08/2021,12:20:28,887,36.8,35.5,436.6,741.8
27/08/2021,12:20:29,893,36.9,35.7,450.5,741.7
27/08/2021,12:20:30,902,37.0,35.9,458.7,741.9
27/08/2021,12:20:31,914,36.7,34.8,457.3,741.8
27/08/2021,12:20:32,931,37.0,33.7,454.1,741.7
27/08/2021,12:20:33,951,37.3,34.4,449.8,741.7
27/08/2021,12:20:34,921,36.9,33.3,440.1,741.7
27/08/2021,12:20:35,854,35.9,31.0,423.5,741.7
27/08/2021,12:20:36,779,34.2,29.4,401.5,741.7
27/08/2021,12:20:37,713,34.1,28.5,377.4,741.7
27/08/2021,12:20:38,657,34.6,29.2,353.5,741.8
27/08/2021,12:20:39,638,34.8,28.9,330.9,741.7
27/08/2021,12:20:40,657,34.9,28.5,306.2,741.8
27/08/2021,12:20:41,682,34.8,28.7,279.6,741.8
27/08/2021,12:20:42,692,34.6,28.1,255.1,741.8
27/08/2021,12:20:43,702,34.8,28.0,236.9,741.8
27/08/2021,12:20:44,713,34.8,28.9,226.0,741.8
27/08/2021,12:20:45,715,34.7,28.4,217.8,741.7
27/08/2021,12:20:46,715,34.8,28.0,208.6,741.7
27/08/2021,12:20:47,708,34.8,27.4,198.9,741.8
27/08/2021,12:20:48,691,34.9,27.1,188.6,741.7
27/08/2021,12:20:49,671,34.7,27.0,178.7,741.8
27/08/2021,12:20:50,649,34.9,27.2,169.9,741.7
27/08/2021,12:20:51,630,34.8,27.6,159.9,741.8
27/08/2021,12:20:52,622,35.0,27.9,148.6,741.7
27/08/2021,12:20:53,617,34.8,28.6,137.2,741.8
27/08/2021,12:20:54,614,34.8,28.3,126.8,741.8
27/08/2021,12:20:55,613,35.0,28.0,117.8,741.7
27/08/2021,12:20:56,612,35.2,27.9,112.2,741.7
27/08/2021,12:20:57,609,35.2,28.4,109.4,741.7
27/08/2021,12:20:58,608,35.5,29.1,108.9,741.8
27/08/2021,12:20:59,606,35.5,29.0,109.3,741.8
27/08/2021,12:21:00,605,35.6,28.5,108.3,741.7
27/08/2021,12:21:01,603,35.3,28.0,107.0,741.8
27/08/2021,12:21:02,585,35.5,28.2,110.2,741.8
27/08/2021,12:21:03,595,35.6,30.0,118.4,741.7
27/08/2021,12:21:04,630,36.1,31.7,129.3,741.7
27/08/2021,12:21:05,678,37.4,35.0,145.7,741.7
27/08/2021,12:21:06,712,36.5,34.0,163.0,741.7
27/08/2021,12:21:07,784,36.5,32.5,179.9,741.7
27/08/2021,12:21:08,825,35.9,31.6,195.4,741.7
27/08/2021,12:21:09,826,35.7,30.4,208.3,741.8
27/08/2021,12:21:10,804,35.6,29.2,214.2,741.7
27/08/2021,12:21:11,795,35.3,28.4,213.3,741.8
27/08/2021,12:21:12,765,35.4,27.9,207.8,741.7
27/08/2021,12:21:13,740,35.6,28.7,198.3,741.7
27/08/2021,12:21:14,736,35.7,29.7,187.8,741.7
27/08/2021,12:21:15,746,36.2,30.0,177.9,741.7
27/08/2021,12:21:16,774,36.5,32.8,170.5,741.7
27/08/2021,12:21:17,805,36.3,32.7,166.0,741.7
27/08/2021,12:21:18,828,36.8,33.1,164.9,741.7
27/08/2021,12:21:19,840,36.7,33.4,166.9,741.8
27/08/2021,12:21:20,846,36.8,32.9,170.1,741.8
27/08/2021,12:21:21,836,36.7,32.8,171.0,741.7
27/08/2021,12:21:22,821,36.4,31.1,170.9,741.7
27/08/2021,12:21:23,801,36.3,29.5,196.4,741.8
27/08/2021,12:21:24,785,36.2,28.3,215.7,741.8
27/08/2021,12:21:25,770,36.2,27.4,231.4,741.8
27/08/2021,12:21:26,772,36.8,30.2,249.2,741.7
27/08/2021,12:21:27,784,36.7,31.9,269.3,741.7
27/08/2021,12:21:28,804,36.6,31.6,290.9,741.8
27/08/2021,12:21:29,827,36.2,30.5,309.9,741.7
27/08/2021,12:21:30,844,35.9,29.0,325.2,741.7
27/08/2021,12:21:31,847,35.9,28.4,313.4,741.8
27/08/2021,12:21:32,842,35.7,28.1,304.9,741.7
27/08/2021,12:21:33,840,35.7,27.3,296.7,741.7
27/08/2021,12:21:34,855,36.9,27.7,285.8,741.8
27/08/2021,12:21:35,875,36.5,27.9,270.9,741.7
27/08/2021,12:21:36,883,36.2,27.1,251.6,741.7
27/08/2021,12:21:37,880,36.1,26.5,231.8,741.8
27/08/2021,12:21:38,860,36.0,26.0,212.6,741.7
27/08/2021,12:21:39,819,35.7,25.8,192.7,741.7
27/08/2021,12:21:40,768,35.4,25.6,173.4,741.7
27/08/2021,12:21:41,723,35.3,25.5,155.8,741.9
27/08/2021,12:21:42,689,35.1,25.5,137.2,741.8
27/08/2021,12:21:43,664,34.9,25.6,119.1,741.8
27/08/2021,12:21:44,641,34.9,25.8,102.9,741.7
27/08/2021,12:21:45,626,35.1,26.1,88.8,741.8
27/08/2021,12:21:46,617,35.2,26.2,77.1,741.7
27/08/2021,12:21:47,612,35.3,26.1,67.2,741.7
27/08/2021,12:21:48,604,35.5,26.1,58.9,741.7
27/08/2021,12:21:49,588,34.9,26.0,52.0,741.8
27/08/2021,12:21:50,577,34.7,26.1,46.3,741.7
27/08/2021,12:21:51,564,34.8,26.0,41.6,741.8
27/08/2021,12:21:52,552,34.6,25.8,37.7,741.7
27/08/2021,12:21:53,539,34.9,25.8,34.7,741.7
27/08/2021,12:21:54,534,35.0,26.0,32.1,741.8
27/08/2021,12:21:55,526,35.1,26.2,30.0,741.7
27/08/2021,12:21:56,517,35.0,26.2,28.2,741.7
27/08/2021,12:21:57,511,34.5,26.1,26.9,741.8
27/08/2021,12:21:58,508,34.5,26.2,25.6,741.8
27/08/2021,12:21:59,506,34.5,26.2,24.5,741.8
27/08/2021,12:22:00,505,34.7,26.2,23.5,741.7
27/08/2021,12:22:01,504,34.7,26.3,22.6,741.7
27/08/2021,12:22:02,468,34.1,26.3,21.8,741.7
27/08/2021,12:22:03,468,34.3,26.5,21.2,741.8
27/08/2021,12:22:04,466,34.1,26.6,20.7,741.7
27/08/2021,12:22:05,466,34.3,26.8,20.1,741.8
27/08/2021,12:22:06,467,34.1,26.8,19.7,741.9
27/08/2021,12:22:07,505,34.0,26.9,19.2,741.9
27/08/2021,12:22:08,506,33.7,27.2,18.7,741.9
27/08/2021,12:22:09,509,33.5,27.4,18.5,741.8
27/08/2021,12:22:10,512,33.6,27.4,18.4,741.8
27/08/2021,12:22:11,514,33.6,27.4,18.3,741.8
27/08/2021,12:22:12,514,33.7,27.4,18.2,741.8
27/08/2021,12:22:13,516,33.4,27.5,18.1,741.8
27/08/2021,12:22:14,517,33.4,27.5,18.0,741.9
27/08/2021,12:22:15,518,33.3,27.5,18.0,741.8
27/08/2021,12:22:16,521,32.9,27.6,18.0,741.7
27/08/2021,12:22:17,523,32.8,27.7,17.7,741.9
27/08/2021,12:22:18,524,32.8,27.8,17.4,741.9
27/08/2021,12:22:19,524,32.9,28.0,17.0,741.9
27/08/2021,12:22:20,523,33.0,28.2,16.6,741.9
27/08/2021,12:22:21,521,32.9,28.3,16.2,741.8
27/08/2021,12:22:22,517,33.0,28.2,15.9,741.8
27/08/2021,12:22:23,513,33.2,28.3,15.5,741.9
27/08/2021,12:22:24,509,33.2,28.5,15.0,741.8
27/08/2021,12:22:25,506,33.1,28.6,14.6,741.9
27/08/2021,12:22:26,501,33.2,28.5,14.1,741.8
27/08/2021,12:22:27,498,33.3,28.6,13.6,741.8
27/08/2021,12:22:28,495,33.4,28.7,13.1,741.8
27/08/2021,12:22:29,492,33.4,28.7,12.7,741.8
27/08/2021,12:22:30,488,33.3,28.6,12.2,741.8
27/08/2021,12:22:31,483,33.0,28.5,11.7,741.8
27/08/2021,12:22:32,479,32.9,28.3,11.4,741.9
27/08/2021,12:22:33,479,32.6,28.3,11.1,741.8
27/08/2021,12:22:34,478,32.3,28.3,10.9,741.9
27/08/2021,12:22:35,480,31.8,28.5,10.7,741.8
27/08/2021,12:22:36,484,31.6,28.6,10.4,741.8
27/08/2021,12:22:37,487,31.5,28.9,10.3,741.8
27/08/2021,12:22:38,490,31.5,29.1,10.5,741.7
27/08/2021,12:22:39,492,31.3,29.2,10.6,741.8
27/08/2021,12:22:40,494,31.1,29.4,10.7,741.9
27/08/2021,12:22:41,494,31.3,29.7,11.0,741.7
27/08/2021,12:22:42,495,31.5,30.0,11.2,741.8
27/08/2021,12:22:43,489,31.5,30.1,11.2,741.7
27/08/2021,12:22:44,487,31.1,30.2,11.3,741.9
27/08/2021,12:22:45,485,30.9,30.4,11.3,741.9
27/08/2021,12:22:46,483,30.8,30.5,11.2,741.8
27/08/2021,12:22:47,481,31.0,30.9,11.1,741.9
27/08/2021,12:22:48,484,31.3,31.1,11.0,741.8
27/08/2021,12:22:49,482,31.3,31.3,10.6,741.8
27/08/2021,12:22:50,480,31.5,31.3,10.3,741.9
27/08/2021,12:22:51,479,31.5,31.4,10.3,741.8
27/08/2021,12:22:52,476,31.3,31.3,10.3,741.7
27/08/2021,12:22:53,473,31.2,31.3,10.3,741.9
27/08/2021,12:22:54,473,31.3,31.3,10.3,741.8
27/08/2021,12:22:55,471,31.2,31.4,10.3,741.8
27/08/2021,12:22:56,469,31.2,31.3,10.1,741.8
27/08/2021,12:22:57,467,31.0,31.2,10.1,741.8
27/08/2021,12:22:58,466,31.0,31.2,10.0,741.8
27/08/2021,12:22:59,462,31.1,31.3,9.8,741.9
27/08/2021,12:23:00,458,31.2,31.4,9.5,741.8
27/08/2021,12:23:01,455,31.2,31.6,9.2,741.8
27/08/2021,12:23:02,452,31.2,31.8,8.8,741.8
27/08/2021,12:23:03,449,31.3,31.8,8.5,741.9
27/08/2021,12:23:04,447,31.2,31.9,8.2,741.9
27/08/2021,12:23:05,446,31.3,32.0,8.0,741.9
27/08/2021,12:23:06,443,31.4,32.0,7.9,741.9
27/08/2021,12:23:07,442,31.4,32.1,7.8,741.8
27/08/2021,12:23:08,440,31.2,32.1,7.6,741.9
27/08/2021,12:23:09,440,31.3,32.2,7.6,741.9
27/08/2021,12:23:10,439,31.4,32.2,7.8,741.7
27/08/2021,12:23:11,439,31.2,32.4,7.8,741.7
27/08/2021,12:23:12,436,30.8,32.3,7.8,741.8
27/08/2021,12:23:13,436,30.6,32.2,7.9,741.8
27/08/2021,12:23:14,432,30.2,32.2,8.0,741.8
27/08/2021,12:23:15,430,30.1,32.2,8.1,741.8
27/08/2021,12:23:16,428,30.3,32.5,8.3,741.8
27/08/2021,12:23:17,427,30.6,32.7,8.3,741.8
27/08/2021,12:23:18,426,30.8,32.9,8.1,741.8
27/08/2021,12:23:19,425,30.7,32.9,8.0,741.8
27/08/2021,12:23:20,426,30.4,32.8,7.9,741.8
27/08/2021,12:23:21,425,30.3,32.8,7.7,741.7
27/08/2021,12:23:22,425,30.3,32.9,7.4,741.9
27/08/2021,12:23:23,426,30.3,33.0,7.2,741.8
27/08/2021,12:23:24,427,30.4,33.0,6.9,741.9
27/08/2021,12:23:25,424,30.5,33.3,6.7,741.8
27/08/2021,12:23:26,422,30.6,33.4,6.5,741.9
27/08/2021,12:23:27,420,30.7,33.5,6.3,741.7
27/08/2021,12:23:28,417,30.7,33.5,6.1,741.7
